Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-11-23 20:00:00,Germany,Germany,DE,438.65,504.34,53.47,47.46,entsoe.eu,false,
2022-11-23 21:00:00,Germany,Germany,DE,428.95,494.39,54.51,48.19,entsoe.eu,false,
2022-11-23 22:00:00,Germany,Germany,DE,410.31,474.33,56.88,50.15,entsoe.eu,false,
2022-11-23 23:00:00,Germany,Germany,DE,404.34,466.69,58.19,51.41,entsoe.eu,false,
2022-11-24 00:00:00,Germany,Germany,DE,409.83,472.07,58.2,51.11,entsoe.eu,false,
2022-11-24 01:00:00,Germany,Germany,DE,408.26,470.55,58.29,51.02,entsoe.eu,false,
2022-11-24 02:00:00,Germany,Germany,DE,405.94,468.45,58.39,50.46,entsoe.eu,false,
2022-11-24 03:00:00,Germany,Germany,DE,416.92,480.41,57.25,49.28,entsoe.eu,false,
2022-11-24 04:00:00,Germany,Germany,DE,445.44,510.79,53.81,46.69,entsoe.eu,false,
2022-11-24 05:00:00,Germany,Germany,DE,479.47,548.23,49.26,43.04,entsoe.eu,false,
2022-11-24 06:00:00,Germany,Germany,DE,489.46,559.44,48.32,42.64,entsoe.eu,false,
2022-11-24 07:00:00,Germany,Germany,DE,492.64,562.29,48.37,42.89,entsoe.eu,false,
2022-11-24 08:00:00,Germany,Germany,DE,494.23,566.23,47.08,41.42,entsoe.eu,false,
2022-11-24 09:00:00,Germany,Germany,DE,491.64,564.64,46.73,40.84,entsoe.eu,false,
2022-11-24 10:00:00,Germany,Germany,DE,486.97,560.36,46.71,41.07,entsoe.eu,false,
2022-11-24 11:00:00,Germany,Germany,DE,482.67,556.46,46.4,40.26,entsoe.eu,false,
2022-11-24 12:00:00,Germany,Germany,DE,490.99,565.85,45.46,38.59,entsoe.eu,false,
2022-11-24 13:00:00,Germany,Germany,DE,515.75,592.8,43.17,36.04,entsoe.eu,false,
2022-11-24 14:00:00,Germany,Germany,DE,533.19,608.58,43.4,35.9,entsoe.eu,false,
2022-11-24 15:00:00,Germany,Germany,DE,530.99,604.13,44.69,36.86,entsoe.eu,false,
2022-11-24 16:00:00,Germany,Germany,DE,518.61,589.18,46.81,40.22,entsoe.eu,false,
2022-11-24 17:00:00,Germany,Germany,DE,510.06,582.56,45.71,39.56,entsoe.eu,false,
2022-11-24 18:00:00,Germany,Germany,DE,500.88,573.45,46.12,40.14,entsoe.eu,false,
2022-11-24 19:00:00,Germany,Germany,DE,493.47,564.53,47.63,41.08,entsoe.eu,false,
2022-11-24 20:00:00,Germany,Germany,DE,495.99,566.91,47.77,40.97,entsoe.eu,false,
2022-11-24 21:00:00,Germany,Germany,DE,495.92,566.67,48.06,41.41,entsoe.eu,false,
2022-11-24 22:00:00,Germany,Germany,DE,491.59,561.5,49.02,42.05,entsoe.eu,false,
2022-11-24 23:00:00,Germany,Germany,DE,492.95,562.63,49.0,41.99,entsoe.eu,false,
2022-11-25 00:00:00,Germany,Germany,DE,500.83,570.87,48.45,41.34,entsoe.eu,false,
2022-11-25 01:00:00,Germany,Germany,DE,485.76,554.92,49.99,42.92,entsoe.eu,false,
2022-11-25 02:00:00,Germany,Germany,DE,474.86,543.04,51.18,44.23,entsoe.eu,false,
2022-11-25 03:00:00,Germany,Germany,DE,474.72,542.98,51.11,44.29,entsoe.eu,false,
2022-11-25 04:00:00,Germany,Germany,DE,476.65,544.88,50.62,43.96,entsoe.eu,false,
2022-11-25 05:00:00,Germany,Germany,DE,482.53,552.71,48.64,42.39,entsoe.eu,false,
2022-11-25 06:00:00,Germany,Germany,DE,485.06,557.05,47.07,41.32,entsoe.eu,false,
2022-11-25 07:00:00,Germany,Germany,DE,481.41,553.27,47.4,41.68,entsoe.eu,false,
2022-11-25 08:00:00,Germany,Germany,DE,473.8,546.54,47.42,41.69,entsoe.eu,false,
2022-11-25 09:00:00,Germany,Germany,DE,462.35,534.85,48.41,42.73,entsoe.eu,false,
2022-11-25 10:00:00,Germany,Germany,DE,462.32,535.1,48.33,42.63,entsoe.eu,false,
2022-11-25 11:00:00,Germany,Germany,DE,471.68,545.59,47.24,41.42,entsoe.eu,false,
2022-11-25 12:00:00,Germany,Germany,DE,489.85,565.83,44.9,39.01,entsoe.eu,false,
2022-11-25 13:00:00,Germany,Germany,DE,517.2,595.55,41.91,35.86,entsoe.eu,false,
2022-11-25 14:00:00,Germany,Germany,DE,541.13,619.42,40.78,34.33,entsoe.eu,false,
2022-11-25 15:00:00,Germany,Germany,DE,549.0,626.63,40.85,34.84,entsoe.eu,false,
2022-11-25 16:00:00,Germany,Germany,DE,537.36,612.85,43.08,37.28,entsoe.eu,false,
2022-11-25 17:00:00,Germany,Germany,DE,526.31,600.7,44.26,38.56,entsoe.eu,false,
2022-11-25 18:00:00,Germany,Germany,DE,517.56,593.25,43.49,37.68,entsoe.eu,false,
2022-11-25 19:00:00,Germany,Germany,DE,515.98,591.44,43.95,37.92,entsoe.eu,false,
2022-11-25 20:00:00,Germany,Germany,DE,519.28,593.22,45.55,38.91,entsoe.eu,false,
2022-11-25 21:00:00,Germany,Germany,DE,524.55,596.78,46.74,39.66,entsoe.eu,false,
2022-11-25 22:00:00,Germany,Germany,DE,527.15,599.28,46.54,38.96,entsoe.eu,false,
2022-11-25 23:00:00,Germany,Germany,DE,538.37,611.61,45.59,37.85,entsoe.eu,false,
2022-11-26 00:00:00,Germany,Germany,DE,544.8,618.15,44.96,36.92,entsoe.eu,false,
2022-11-26 01:00:00,Germany,Germany,DE,553.74,628.23,43.99,35.97,entsoe.eu,false,
2022-11-26 02:00:00,Germany,Germany,DE,564.91,640.5,42.86,34.5,entsoe.eu,false,
2022-11-26 03:00:00,Germany,Germany,DE,577.72,654.74,41.55,33.13,entsoe.eu,false,
2022-11-26 04:00:00,Germany,Germany,DE,583.17,661.21,40.88,32.54,entsoe.eu,false,
2022-11-26 05:00:00,Germany,Germany,DE,581.63,660.22,40.76,32.6,entsoe.eu,false,
2022-11-26 06:00:00,Germany,Germany,DE,585.19,664.12,40.18,32.5,entsoe.eu,false,
2022-11-26 07:00:00,Germany,Germany,DE,577.72,656.42,40.87,33.44,entsoe.eu,false,
2022-11-26 08:00:00,Germany,Germany,DE,558.86,636.32,42.74,35.51,entsoe.eu,false,
2022-11-26 09:00:00,Germany,Germany,DE,545.96,621.74,44.61,38.01,entsoe.eu,false,
2022-11-26 10:00:00,Germany,Germany,DE,538.85,614.02,45.33,38.86,entsoe.eu,false,
2022-11-26 11:00:00,Germany,Germany,DE,538.06,613.93,44.85,38.27,entsoe.eu,false,
2022-11-26 12:00:00,Germany,Germany,DE,551.08,628.1,43.37,36.66,entsoe.eu,false,
2022-11-26 13:00:00,Germany,Germany,DE,568.63,646.97,41.69,34.47,entsoe.eu,false,
2022-11-26 14:00:00,Germany,Germany,DE,598.31,676.75,39.97,33.0,entsoe.eu,false,
2022-11-26 15:00:00,Germany,Germany,DE,596.22,673.65,40.86,33.32,entsoe.eu,false,
2022-11-26 16:00:00,Germany,Germany,DE,577.42,649.45,45.42,38.71,entsoe.eu,false,
2022-11-26 17:00:00,Germany,Germany,DE,570.15,645.26,43.56,36.74,entsoe.eu,false,
2022-11-26 18:00:00,Germany,Germany,DE,562.49,639.69,42.64,35.49,entsoe.eu,false,
2022-11-26 19:00:00,Germany,Germany,DE,556.95,634.03,43.17,35.9,entsoe.eu,false,
2022-11-26 20:00:00,Germany,Germany,DE,547.02,623.08,43.94,36.78,entsoe.eu,false,
2022-11-26 21:00:00,Germany,Germany,DE,539.34,614.36,44.75,37.47,entsoe.eu,false,
2022-11-26 22:00:00,Germany,Germany,DE,527.52,601.5,46.53,38.68,entsoe.eu,false,
2022-11-26 23:00:00,Germany,Germany,DE,496.71,569.1,48.94,40.44,entsoe.eu,false,
2022-11-27 00:00:00,Germany,Germany,DE,467.18,537.8,51.93,43.22,entsoe.eu,false,
2022-11-27 01:00:00,Germany,Germany,DE,444.41,514.01,53.91,45.03,entsoe.eu,false,
2022-11-27 02:00:00,Germany,Germany,DE,432.0,500.55,55.04,46.14,entsoe.eu,false,
2022-11-27 03:00:00,Germany,Germany,DE,423.82,491.69,55.78,47.15,entsoe.eu,false,
2022-11-27 04:00:00,Germany,Germany,DE,411.42,478.99,56.45,48.36,entsoe.eu,false,
2022-11-27 05:00:00,Germany,Germany,DE,416.56,484.64,55.28,47.63,entsoe.eu,false,
2022-11-27 06:00:00,Germany,Germany,DE,421.18,488.87,55.15,47.67,entsoe.eu,false,
2022-11-27 07:00:00,Germany,Germany,DE,412.51,479.18,56.08,49.07,entsoe.eu,false,
2022-11-27 08:00:00,Germany,Germany,DE,406.4,472.58,57.08,50.46,entsoe.eu,false,
2022-11-27 09:00:00,Germany,Germany,DE,403.41,469.81,57.5,51.22,entsoe.eu,false,
2022-11-27 10:00:00,Germany,Germany,DE,412.12,479.01,57.01,50.7,entsoe.eu,false,
2022-11-27 11:00:00,Germany,Germany,DE,420.99,488.94,55.95,49.61,entsoe.eu,false,
2022-11-27 12:00:00,Germany,Germany,DE,441.97,511.48,53.67,47.25,entsoe.eu,false,
2022-11-27 13:00:00,Germany,Germany,DE,463.54,533.51,51.72,45.2,entsoe.eu,false,
2022-11-27 14:00:00,Germany,Germany,DE,476.86,546.49,50.39,43.87,entsoe.eu,false,
2022-11-27 15:00:00,Germany,Germany,DE,465.16,532.88,51.71,45.29,entsoe.eu,false,
2022-11-27 16:00:00,Germany,Germany,DE,452.5,517.11,54.29,48.24,entsoe.eu,false,
2022-11-27 17:00:00,Germany,Germany,DE,442.03,505.09,55.82,49.93,entsoe.eu,false,
2022-11-27 18:00:00,Germany,Germany,DE,441.07,504.3,55.89,49.92,entsoe.eu,false,
2022-11-27 19:00:00,Germany,Germany,DE,436.74,499.63,56.75,50.45,entsoe.eu,false,
2022-11-27 20:00:00,Germany,Germany,DE,426.29,489.56,57.0,50.48,entsoe.eu,false,
2022-11-27 21:00:00,Germany,Germany,DE,423.16,486.42,57.04,50.46,entsoe.eu,false,
2022-11-27 22:00:00,Germany,Germany,DE,416.48,479.16,57.64,51.03,entsoe.eu,false,
2022-11-27 23:00:00,Germany,Germany,DE,411.91,473.92,58.02,51.44,entsoe.eu,false,
2022-11-28 00:00:00,Germany,Germany,DE,404.59,465.67,58.96,52.43,entsoe.eu,false,
2022-11-28 01:00:00,Germany,Germany,DE,400.47,461.15,59.4,52.85,entsoe.eu,false,
2022-11-28 02:00:00,Germany,Germany,DE,388.73,448.79,60.56,53.94,entsoe.eu,false,
2022-11-28 03:00:00,Germany,Germany,DE,391.55,451.13,60.28,53.79,entsoe.eu,false,
2022-11-28 04:00:00,Germany,Germany,DE,409.82,470.81,57.96,51.75,entsoe.eu,false,
2022-11-28 05:00:00,Germany,Germany,DE,451.2,514.71,53.44,47.68,entsoe.eu,false,
2022-11-28 06:00:00,Germany,Germany,DE,476.0,543.02,49.51,44.03,entsoe.eu,false,
2022-11-28 07:00:00,Germany,Germany,DE,481.93,551.75,47.75,42.61,entsoe.eu,false,
2022-11-28 08:00:00,Germany,Germany,DE,489.66,561.4,46.52,41.35,entsoe.eu,false,
2022-11-28 09:00:00,Germany,Germany,DE,492.19,565.25,45.86,40.6,entsoe.eu,false,
2022-11-28 10:00:00,Germany,Germany,DE,497.02,570.32,45.26,39.95,entsoe.eu,false,
2022-11-28 11:00:00,Germany,Germany,DE,511.5,588.03,42.24,36.8,entsoe.eu,false,
2022-11-28 12:00:00,Germany,Germany,DE,527.13,605.49,40.59,35.02,entsoe.eu,false,
2022-11-28 13:00:00,Germany,Germany,DE,544.11,623.09,39.41,33.73,entsoe.eu,false,
2022-11-28 14:00:00,Germany,Germany,DE,547.37,625.18,39.92,34.18,entsoe.eu,false,
2022-11-28 15:00:00,Germany,Germany,DE,546.26,623.99,39.89,34.12,entsoe.eu,false,
2022-11-28 16:00:00,Germany,Germany,DE,540.98,616.12,42.09,36.55,entsoe.eu,false,
2022-11-28 17:00:00,Germany,Germany,DE,543.85,618.81,42.03,36.54,entsoe.eu,false,
2022-11-28 18:00:00,Germany,Germany,DE,555.92,633.16,39.55,33.85,entsoe.eu,false,
2022-11-28 19:00:00,Germany,Germany,DE,568.05,649.35,36.09,30.01,entsoe.eu,false,
2022-11-28 20:00:00,Germany,Germany,DE,579.57,662.81,34.12,27.69,entsoe.eu,false,
2022-11-28 21:00:00,Germany,Germany,DE,584.84,667.85,34.31,27.74,entsoe.eu,false,
2022-11-28 22:00:00,Germany,Germany,DE,588.04,670.07,35.22,28.33,entsoe.eu,false,
2022-11-28 23:00:00,Germany,Germany,DE,593.08,674.7,34.97,27.61,entsoe.eu,false,
2022-11-29 00:00:00,Germany,Germany,DE,595.4,677.39,34.71,27.09,entsoe.eu,false,
2022-11-29 01:00:00,Germany,Germany,DE,598.18,679.97,34.8,26.9,entsoe.eu,false,
2022-11-29 02:00:00,Germany,Germany,DE,601.61,683.75,34.4,26.49,entsoe.eu,false,
2022-11-29 03:00:00,Germany,Germany,DE,600.51,683.87,33.55,25.84,entsoe.eu,false,
2022-11-29 04:00:00,Germany,Germany,DE,596.53,682.05,32.06,24.82,entsoe.eu,false,
2022-11-29 05:00:00,Germany,Germany,DE,590.69,677.3,31.1,23.7,entsoe.eu,false,
2022-11-29 06:00:00,Germany,Germany,DE,603.76,691.16,30.09,23.51,entsoe.eu,false,
2022-11-29 07:00:00,Germany,Germany,DE,602.24,687.45,31.65,25.07,entsoe.eu,false,
2022-11-29 08:00:00,Germany,Germany,DE,601.01,686.69,31.46,24.92,entsoe.eu,false,
2022-11-29 09:00:00,Germany,Germany,DE,599.08,685.52,31.31,24.77,entsoe.eu,false,
2022-11-29 10:00:00,Germany,Germany,DE,598.5,684.16,31.47,25.06,entsoe.eu,false,
2022-11-29 11:00:00,Germany,Germany,DE,601.12,686.49,31.59,25.12,entsoe.eu,false,
2022-11-29 12:00:00,Germany,Germany,DE,609.13,695.29,30.9,24.41,entsoe.eu,false,
2022-11-29 13:00:00,Germany,Germany,DE,616.54,703.07,30.3,23.81,entsoe.eu,false,
2022-11-29 14:00:00,Germany,Germany,DE,619.28,705.82,30.0,23.6,entsoe.eu,false,
2022-11-29 15:00:00,Germany,Germany,DE,613.87,699.25,31.13,24.95,entsoe.eu,false,
2022-11-29 16:00:00,Germany,Germany,DE,604.73,687.06,33.41,27.3,entsoe.eu,false,
2022-11-29 17:00:00,Germany,Germany,DE,601.98,683.34,34.27,28.21,entsoe.eu,false,
2022-11-29 18:00:00,Germany,Germany,DE,607.74,690.44,33.16,26.92,entsoe.eu,false,
2022-11-29 19:00:00,Germany,Germany,DE,623.8,710.35,29.53,22.99,entsoe.eu,false,
2022-11-29 20:00:00,Germany,Germany,DE,631.14,718.93,28.17,21.18,entsoe.eu,false,
2022-11-29 21:00:00,Germany,Germany,DE,627.57,715.44,28.55,20.99,entsoe.eu,false,
2022-11-29 22:00:00,Germany,Germany,DE,623.29,711.07,28.93,21.32,entsoe.eu,false,
2022-11-29 23:00:00,Germany,Germany,DE,624.75,712.88,29.61,22.08,entsoe.eu,false,
2022-11-30 00:00:00,Germany,Germany,DE,626.57,714.55,29.63,22.04,entsoe.eu,false,
2022-11-30 01:00:00,Germany,Germany,DE,632.24,719.32,30.03,22.18,entsoe.eu,false,
2022-11-30 02:00:00,Germany,Germany,DE,631.28,718.06,30.32,22.5,entsoe.eu,false,
2022-11-30 03:00:00,Germany,Germany,DE,625.26,712.17,30.46,23.03,entsoe.eu,false,
2022-11-30 04:00:00,Germany,Germany,DE,617.28,705.86,29.25,22.43,entsoe.eu,false,
2022-11-30 05:00:00,Germany,Germany,DE,613.62,703.34,28.15,21.67,entsoe.eu,false,
2022-11-30 06:00:00,Germany,Germany,DE,619.9,709.04,28.24,22.17,entsoe.eu,false,
2022-11-30 07:00:00,Germany,Germany,DE,615.99,700.44,31.59,25.65,entsoe.eu,false,
2022-11-30 08:00:00,Germany,Germany,DE,614.67,701.82,29.98,23.92,entsoe.eu,false,
2022-11-30 09:00:00,Germany,Germany,DE,612.2,700.14,29.58,23.65,entsoe.eu,false,
2022-11-30 10:00:00,Germany,Germany,DE,605.18,692.28,30.34,24.48,entsoe.eu,false,
2022-11-30 11:00:00,Germany,Germany,DE,605.44,693.93,29.32,23.29,entsoe.eu,false,
2022-11-30 12:00:00,Germany,Germany,DE,611.36,699.97,28.77,22.79,entsoe.eu,false,
2022-11-30 13:00:00,Germany,Germany,DE,620.82,708.42,28.96,22.99,entsoe.eu,false,
2022-11-30 14:00:00,Germany,Germany,DE,626.67,714.89,28.14,21.96,entsoe.eu,false,
2022-11-30 15:00:00,Germany,Germany,DE,627.46,715.4,28.44,22.56,entsoe.eu,false,
2022-11-30 16:00:00,Germany,Germany,DE,621.29,706.7,30.35,24.55,entsoe.eu,false,
2022-11-30 17:00:00,Germany,Germany,DE,620.45,705.4,30.79,24.85,entsoe.eu,false,
2022-11-30 18:00:00,Germany,Germany,DE,619.2,705.91,29.82,23.83,entsoe.eu,false,
2022-11-30 19:00:00,Germany,Germany,DE,622.61,708.95,29.92,23.51,entsoe.eu,false,
2022-11-30 20:00:00,Germany,Germany,DE,620.36,707.78,29.2,21.95,entsoe.eu,false,
2022-11-30 21:00:00,Germany,Germany,DE,621.18,708.21,29.56,22.42,entsoe.eu,false,
2022-11-30 22:00:00,Germany,Germany,DE,622.26,708.94,30.21,22.82,entsoe.eu,false,
2022-11-30 23:00:00,Germany,Germany,DE,624.26,712.46,30.49,23.38,entsoe.eu,false,
2022-12-01 00:00:00,Germany,Germany,DE,628.56,716.36,31.15,24.06,entsoe.eu,false,
2022-12-01 01:00:00,Germany,Germany,DE,630.95,718.41,31.35,24.13,entsoe.eu,false,
2022-12-01 02:00:00,Germany,Germany,DE,625.08,711.7,32.09,24.28,entsoe.eu,false,
2022-12-01 03:00:00,Germany,Germany,DE,627.21,713.87,31.79,24.21,entsoe.eu,false,
2022-12-01 04:00:00,Germany,Germany,DE,620.96,708.55,30.57,23.43,entsoe.eu,false,
2022-12-01 05:00:00,Germany,Germany,DE,615.17,704.06,29.05,22.42,entsoe.eu,false,
2022-12-01 06:00:00,Germany,Germany,DE,619.78,707.57,29.05,22.92,entsoe.eu,false,
2022-12-01 07:00:00,Germany,Germany,DE,611.56,699.17,29.88,23.53,entsoe.eu,false,
2022-12-01 08:00:00,Germany,Germany,DE,605.68,692.51,30.81,24.84,entsoe.eu,false,
2022-12-01 09:00:00,Germany,Germany,DE,600.67,686.34,31.57,25.66,entsoe.eu,false,
2022-12-01 10:00:00,Germany,Germany,DE,606.25,692.78,30.41,24.67,entsoe.eu,false,
2022-12-01 11:00:00,Germany,Germany,DE,605.03,691.51,30.65,24.51,entsoe.eu,false,
2022-12-01 12:00:00,Germany,Germany,DE,608.77,695.07,30.75,24.73,entsoe.eu,false,
2022-12-01 13:00:00,Germany,Germany,DE,615.47,701.85,30.26,24.01,entsoe.eu,false,
2022-12-01 14:00:00,Germany,Germany,DE,617.8,704.04,30.39,24.28,entsoe.eu,false,
2022-12-01 15:00:00,Germany,Germany,DE,616.07,701.45,31.04,25.18,entsoe.eu,false,
2022-12-01 16:00:00,Germany,Germany,DE,610.27,692.88,33.13,27.59,entsoe.eu,false,
2022-12-01 17:00:00,Germany,Germany,DE,606.51,690.46,32.39,26.52,entsoe.eu,false,
2022-12-01 18:00:00,Germany,Germany,DE,610.77,698.25,29.96,23.8,entsoe.eu,false,
2022-12-01 19:00:00,Germany,Germany,DE,608.23,697.31,29.02,22.21,entsoe.eu,false,
2022-12-01 20:00:00,Germany,Germany,DE,607.62,696.15,30.13,23.44,entsoe.eu,false,
2022-12-01 21:00:00,Germany,Germany,DE,606.49,694.7,30.31,23.29,entsoe.eu,false,
2022-12-01 22:00:00,Germany,Germany,DE,605.83,693.05,31.29,24.06,entsoe.eu,false,
2022-12-01 23:00:00,Germany,Germany,DE,616.35,703.37,31.18,24.17,entsoe.eu,false,
2022-12-02 00:00:00,Germany,Germany,DE,617.47,703.76,31.88,24.89,entsoe.eu,false,
2022-12-02 01:00:00,Germany,Germany,DE,608.43,693.89,33.15,26.19,entsoe.eu,false,
2022-12-02 02:00:00,Germany,Germany,DE,598.23,682.84,34.17,27.22,entsoe.eu,false,
2022-12-02 03:00:00,Germany,Germany,DE,589.33,674.15,34.4,27.75,entsoe.eu,false,
2022-12-02 04:00:00,Germany,Germany,DE,573.77,658.04,35.24,28.87,entsoe.eu,false,
2022-12-02 05:00:00,Germany,Germany,DE,561.87,645.38,35.6,29.42,entsoe.eu,false,
2022-12-02 06:00:00,Germany,Germany,DE,557.85,639.42,36.88,31.23,entsoe.eu,false,
2022-12-02 07:00:00,Germany,Germany,DE,543.49,619.93,40.8,35.37,entsoe.eu,false,
2022-12-02 08:00:00,Germany,Germany,DE,542.41,618.56,41.13,35.82,entsoe.eu,false,
2022-12-02 09:00:00,Germany,Germany,DE,531.67,608.11,41.43,36.27,entsoe.eu,false,
2022-12-02 10:00:00,Germany,Germany,DE,526.81,604.25,40.88,35.68,entsoe.eu,false,
2022-12-02 11:00:00,Germany,Germany,DE,520.05,598.58,40.42,35.22,entsoe.eu,false,
2022-12-02 12:00:00,Germany,Germany,DE,513.14,591.1,41.09,35.85,entsoe.eu,false,
2022-12-02 13:00:00,Germany,Germany,DE,516.55,594.53,40.72,35.24,entsoe.eu,false,
2022-12-02 14:00:00,Germany,Germany,DE,522.56,600.88,40.09,34.8,entsoe.eu,false,
2022-12-02 15:00:00,Germany,Germany,DE,524.26,601.97,40.13,34.93,entsoe.eu,false,
2022-12-02 16:00:00,Germany,Germany,DE,521.49,598.9,40.41,35.5,entsoe.eu,false,
2022-12-02 17:00:00,Germany,Germany,DE,522.91,600.64,39.72,34.55,entsoe.eu,false,
2022-12-02 18:00:00,Germany,Germany,DE,523.61,601.02,40.06,34.54,entsoe.eu,false,
2022-12-02 19:00:00,Germany,Germany,DE,526.66,602.12,41.87,35.98,entsoe.eu,false,
2022-12-02 20:00:00,Germany,Germany,DE,522.03,597.34,42.36,36.21,entsoe.eu,false,
2022-12-02 21:00:00,Germany,Germany,DE,520.84,595.71,42.97,36.77,entsoe.eu,false,
2022-12-02 22:00:00,Germany,Germany,DE,514.24,588.37,44.21,37.93,entsoe.eu,false,
2022-12-02 23:00:00,Germany,Germany,DE,498.56,572.12,46.09,39.84,entsoe.eu,false,
2022-12-03 00:00:00,Germany,Germany,DE,493.7,567.35,46.57,40.37,entsoe.eu,false,
2022-12-03 01:00:00,Germany,Germany,DE,492.27,565.91,46.63,40.26,entsoe.eu,false,
2022-12-03 02:00:00,Germany,Germany,DE,500.06,574.29,45.87,39.44,entsoe.eu,false,
2022-12-03 03:00:00,Germany,Germany,DE,505.87,580.89,45.19,38.66,entsoe.eu,false,
2022-12-03 04:00:00,Germany,Germany,DE,512.41,588.42,44.27,37.68,entsoe.eu,false,
2022-12-03 05:00:00,Germany,Germany,DE,519.45,596.61,42.94,36.4,entsoe.eu,false,
2022-12-03 06:00:00,Germany,Germany,DE,528.6,606.51,41.8,35.5,entsoe.eu,false,
2022-12-03 07:00:00,Germany,Germany,DE,533.41,612.46,40.25,34.07,entsoe.eu,false,
2022-12-03 08:00:00,Germany,Germany,DE,536.0,614.72,40.3,34.24,entsoe.eu,false,
2022-12-03 09:00:00,Germany,Germany,DE,528.87,606.37,41.88,36.16,entsoe.eu,false,
2022-12-03 10:00:00,Germany,Germany,DE,526.84,604.11,42.42,36.8,entsoe.eu,false,
2022-12-03 11:00:00,Germany,Germany,DE,527.64,607.09,41.05,35.22,entsoe.eu,false,
2022-12-03 12:00:00,Germany,Germany,DE,534.7,616.05,39.58,33.79,entsoe.eu,false,
2022-12-03 13:00:00,Germany,Germany,DE,539.55,621.41,39.02,33.2,entsoe.eu,false,
2022-12-03 14:00:00,Germany,Germany,DE,545.37,628.39,37.81,31.9,entsoe.eu,false,
2022-12-03 15:00:00,Germany,Germany,DE,548.9,632.41,37.17,31.24,entsoe.eu,false,
2022-12-03 16:00:00,Germany,Germany,DE,543.85,624.97,38.86,32.87,entsoe.eu,false,
2022-12-03 17:00:00,Germany,Germany,DE,543.9,626.67,37.53,31.34,entsoe.eu,false,
2022-12-03 18:00:00,Germany,Germany,DE,544.39,627.03,37.58,31.53,entsoe.eu,false,
2022-12-03 19:00:00,Germany,Germany,DE,544.85,626.92,38.03,32.04,entsoe.eu,false,
2022-12-03 20:00:00,Germany,Germany,DE,549.96,631.17,38.41,32.08,entsoe.eu,false,
2022-12-03 21:00:00,Germany,Germany,DE,545.94,626.62,39.07,32.76,entsoe.eu,false,
2022-12-03 22:00:00,Germany,Germany,DE,542.15,622.25,39.85,33.26,entsoe.eu,false,
2022-12-03 23:00:00,Germany,Germany,DE,549.29,629.07,39.81,32.79,entsoe.eu,false,
2022-12-04 00:00:00,Germany,Germany,DE,550.28,630.04,39.79,32.6,entsoe.eu,false,
2022-12-04 01:00:00,Germany,Germany,DE,540.94,620.05,40.66,33.37,entsoe.eu,false,
2022-12-04 02:00:00,Germany,Germany,DE,540.94,620.04,40.5,33.25,entsoe.eu,false,
2022-12-04 03:00:00,Germany,Germany,DE,540.57,620.02,40.19,32.91,entsoe.eu,false,
2022-12-04 04:00:00,Germany,Germany,DE,542.83,622.65,39.9,32.66,entsoe.eu,false,
2022-12-04 05:00:00,Germany,Germany,DE,542.42,622.34,39.95,32.81,entsoe.eu,false,
2022-12-04 06:00:00,Germany,Germany,DE,534.92,615.14,40.37,33.5,entsoe.eu,false,
2022-12-04 07:00:00,Germany,Germany,DE,514.22,594.0,41.92,35.13,entsoe.eu,false,
2022-12-04 08:00:00,Germany,Germany,DE,502.48,581.68,42.83,36.1,entsoe.eu,false,
2022-12-04 09:00:00,Germany,Germany,DE,498.56,576.61,43.83,37.3,entsoe.eu,false,
2022-12-04 10:00:00,Germany,Germany,DE,493.1,569.25,45.31,39.07,entsoe.eu,false,
2022-12-04 11:00:00,Germany,Germany,DE,494.33,571.56,44.17,37.81,entsoe.eu,false,
2022-12-04 12:00:00,Germany,Germany,DE,500.52,578.99,42.96,36.69,entsoe.eu,false,
2022-12-04 13:00:00,Germany,Germany,DE,504.67,583.23,42.45,36.34,entsoe.eu,false,
2022-12-04 14:00:00,Germany,Germany,DE,511.93,592.01,40.85,34.83,entsoe.eu,false,
2022-12-04 15:00:00,Germany,Germany,DE,514.96,594.34,40.93,35.18,entsoe.eu,false,
2022-12-04 16:00:00,Germany,Germany,DE,511.43,589.23,41.79,36.01,entsoe.eu,false,
2022-12-04 17:00:00,Germany,Germany,DE,514.37,592.85,41.25,35.57,entsoe.eu,false,
2022-12-04 18:00:00,Germany,Germany,DE,520.16,598.26,41.53,35.76,entsoe.eu,false,
2022-12-04 19:00:00,Germany,Germany,DE,526.99,604.86,41.6,35.77,entsoe.eu,false,
2022-12-04 20:00:00,Germany,Germany,DE,526.71,604.34,41.81,35.71,entsoe.eu,false,
2022-12-04 21:00:00,Germany,Germany,DE,530.16,607.45,42.05,35.68,entsoe.eu,false,
2022-12-04 22:00:00,Germany,Germany,DE,530.55,607.4,42.19,35.63,entsoe.eu,false,
2022-12-04 23:00:00,Germany,Germany,DE,551.67,626.68,41.81,34.31,entsoe.eu,false,
2022-12-05 00:00:00,Germany,Germany,DE,550.71,626.19,42.17,34.46,entsoe.eu,false,
2022-12-05 01:00:00,Germany,Germany,DE,538.58,613.8,43.28,35.51,entsoe.eu,false,
2022-12-05 02:00:00,Germany,Germany,DE,549.7,625.51,42.24,34.34,entsoe.eu,false,
2022-12-05 03:00:00,Germany,Germany,DE,559.12,636.25,40.91,32.84,entsoe.eu,false,
