Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-10-12 11:00:00,Portugal,Portugal,PT,209.78,291.75,46.98,38.92,entsoe.eu,false,
2022-10-12 12:00:00,Portugal,Portugal,PT,209.55,291.39,47.02,38.92,entsoe.eu,false,
2022-10-12 13:00:00,Portugal,Portugal,PT,209.86,291.8,46.87,38.54,entsoe.eu,false,
2022-10-12 14:00:00,Portugal,Portugal,PT,213.15,295.94,46.02,37.55,entsoe.eu,false,
2022-10-12 15:00:00,Portugal,Portugal,PT,219.73,303.67,44.51,36.02,entsoe.eu,false,
2022-10-12 16:00:00,Portugal,Portugal,PT,234.91,322.04,41.0,32.24,entsoe.eu,false,
2022-10-12 17:00:00,Portugal,Portugal,PT,263.01,357.16,33.68,25.96,entsoe.eu,false,
2022-10-12 18:00:00,Portugal,Portugal,PT,224.08,295.54,50.52,47.9,entsoe.eu,false,
2022-10-12 19:00:00,Portugal,Portugal,PT,219.85,290.42,51.72,50.51,entsoe.eu,false,
2022-10-12 20:00:00,Portugal,Portugal,PT,245.51,330.98,40.61,37.49,entsoe.eu,false,
2022-10-12 21:00:00,Portugal,Portugal,PT,278.1,378.44,29.2,22.58,entsoe.eu,false,
2022-10-12 22:00:00,Portugal,Portugal,PT,286.08,389.05,27.17,20.25,entsoe.eu,false,
2022-10-12 23:00:00,Portugal,Portugal,PT,292.4,398.25,25.24,18.5,entsoe.eu,false,
2022-10-13 00:00:00,Portugal,Portugal,PT,297.87,405.69,23.79,16.94,entsoe.eu,false,
2022-10-13 01:00:00,Portugal,Portugal,PT,301.16,409.95,23.17,15.74,entsoe.eu,false,
2022-10-13 02:00:00,Portugal,Portugal,PT,305.02,414.19,22.44,14.7,entsoe.eu,false,
2022-10-13 03:00:00,Portugal,Portugal,PT,304.49,413.87,22.45,15.13,entsoe.eu,false,
2022-10-13 04:00:00,Portugal,Portugal,PT,302.34,413.19,22.23,16.42,entsoe.eu,false,
2022-10-13 05:00:00,Portugal,Portugal,PT,254.43,337.23,43.28,43.28,entsoe.eu,false,
2022-10-13 06:00:00,Portugal,Portugal,PT,254.63,338.3,42.53,42.27,entsoe.eu,false,
2022-10-13 07:00:00,Portugal,Portugal,PT,253.78,338.7,41.6,39.23,entsoe.eu,false,
2022-10-13 08:00:00,Portugal,Portugal,PT,251.49,344.99,36.51,29.68,entsoe.eu,false,
2022-10-13 09:00:00,Portugal,Portugal,PT,227.67,313.64,43.15,35.54,entsoe.eu,false,
2022-10-13 10:00:00,Portugal,Portugal,PT,221.04,305.99,44.25,37.11,entsoe.eu,false,
2022-10-13 11:00:00,Portugal,Portugal,PT,215.12,299.32,45.52,38.64,entsoe.eu,false,
2022-10-13 12:00:00,Portugal,Portugal,PT,213.3,297.4,45.74,38.96,entsoe.eu,false,
2022-10-13 13:00:00,Portugal,Portugal,PT,210.38,293.97,46.28,39.78,entsoe.eu,false,
2022-10-13 14:00:00,Portugal,Portugal,PT,214.2,298.03,45.45,38.95,entsoe.eu,false,
2022-10-13 15:00:00,Portugal,Portugal,PT,224.12,310.36,43.14,36.59,entsoe.eu,false,
2022-10-13 16:00:00,Portugal,Portugal,PT,243.03,334.01,38.34,32.0,entsoe.eu,false,
2022-10-13 17:00:00,Portugal,Portugal,PT,226.74,302.8,48.5,46.44,entsoe.eu,false,
2022-10-13 18:00:00,Portugal,Portugal,PT,214.56,287.85,51.4,49.14,entsoe.eu,false,
2022-10-13 19:00:00,Portugal,Portugal,PT,217.87,292.47,50.24,47.71,entsoe.eu,false,
2022-10-13 20:00:00,Portugal,Portugal,PT,225.58,307.09,45.78,43.74,entsoe.eu,false,
2022-10-13 21:00:00,Portugal,Portugal,PT,242.94,334.54,38.18,32.41,entsoe.eu,false,
2022-10-13 22:00:00,Portugal,Portugal,PT,246.48,340.78,36.4,31.99,entsoe.eu,false,
2022-10-13 23:00:00,Portugal,Portugal,PT,257.85,356.85,33.22,29.02,entsoe.eu,false,
2022-10-14 00:00:00,Portugal,Portugal,PT,254.55,352.53,34.75,29.27,entsoe.eu,false,
2022-10-14 01:00:00,Portugal,Portugal,PT,266.6,367.76,31.56,25.49,entsoe.eu,false,
2022-10-14 02:00:00,Portugal,Portugal,PT,279.9,385.21,27.8,21.75,entsoe.eu,false,
2022-10-14 03:00:00,Portugal,Portugal,PT,283.55,390.34,26.71,21.03,entsoe.eu,false,
2022-10-14 04:00:00,Portugal,Portugal,PT,286.17,394.14,25.84,21.87,entsoe.eu,false,
2022-10-14 05:00:00,Portugal,Portugal,PT,268.57,361.9,36.1,34.96,entsoe.eu,false,
2022-10-14 06:00:00,Portugal,Portugal,PT,249.02,332.69,43.27,42.83,entsoe.eu,false,
2022-10-14 07:00:00,Portugal,Portugal,PT,252.18,337.84,41.93,39.29,entsoe.eu,false,
2022-10-14 08:00:00,Portugal,Portugal,PT,233.58,323.87,40.78,34.12,entsoe.eu,false,
2022-10-14 09:00:00,Portugal,Portugal,PT,213.44,298.05,46.14,38.74,entsoe.eu,false,
2022-10-14 10:00:00,Portugal,Portugal,PT,208.52,292.19,46.96,40.08,entsoe.eu,false,
2022-10-14 11:00:00,Portugal,Portugal,PT,204.34,287.3,47.88,41.26,entsoe.eu,false,
2022-10-14 12:00:00,Portugal,Portugal,PT,205.51,288.99,47.5,41.19,entsoe.eu,false,
2022-10-14 13:00:00,Portugal,Portugal,PT,207.15,290.6,47.16,40.86,entsoe.eu,false,
2022-10-14 14:00:00,Portugal,Portugal,PT,208.1,291.15,47.13,40.91,entsoe.eu,false,
2022-10-14 15:00:00,Portugal,Portugal,PT,213.59,297.63,46.05,39.85,entsoe.eu,false,
2022-10-14 16:00:00,Portugal,Portugal,PT,240.31,332.27,38.81,33.29,entsoe.eu,false,
2022-10-14 17:00:00,Portugal,Portugal,PT,236.94,313.22,48.31,46.79,entsoe.eu,false,
2022-10-14 18:00:00,Portugal,Portugal,PT,225.07,296.76,51.97,51.51,entsoe.eu,false,
2022-10-14 19:00:00,Portugal,Portugal,PT,217.55,288.81,52.79,52.63,entsoe.eu,false,
2022-10-14 20:00:00,Portugal,Portugal,PT,250.72,335.66,42.5,40.81,entsoe.eu,false,
2022-10-14 21:00:00,Portugal,Portugal,PT,270.1,368.97,32.46,28.52,entsoe.eu,false,
2022-10-14 22:00:00,Portugal,Portugal,PT,264.4,356.71,37.21,34.87,entsoe.eu,false,
2022-10-14 23:00:00,Portugal,Portugal,PT,274.47,378.17,30.68,27.94,entsoe.eu,false,
2022-10-15 00:00:00,Portugal,Portugal,PT,275.28,382.36,28.42,25.39,entsoe.eu,false,
2022-10-15 01:00:00,Portugal,Portugal,PT,275.12,382.92,27.71,24.53,entsoe.eu,false,
2022-10-15 02:00:00,Portugal,Portugal,PT,281.04,391.46,25.82,23.13,entsoe.eu,false,
2022-10-15 03:00:00,Portugal,Portugal,PT,280.75,391.49,25.93,23.12,entsoe.eu,false,
2022-10-15 04:00:00,Portugal,Portugal,PT,284.59,396.28,24.88,22.08,entsoe.eu,false,
2022-10-15 05:00:00,Portugal,Portugal,PT,283.34,393.12,25.24,22.44,entsoe.eu,false,
2022-10-15 06:00:00,Portugal,Portugal,PT,279.31,382.53,29.06,26.9,entsoe.eu,false,
2022-10-15 07:00:00,Portugal,Portugal,PT,271.84,376.83,28.56,25.11,entsoe.eu,false,
2022-10-15 08:00:00,Portugal,Portugal,PT,240.68,336.31,37.12,32.91,entsoe.eu,false,
2022-10-15 09:00:00,Portugal,Portugal,PT,203.44,288.8,47.55,41.86,entsoe.eu,false,
2022-10-15 10:00:00,Portugal,Portugal,PT,192.06,274.13,50.54,44.89,entsoe.eu,false,
2022-10-15 11:00:00,Portugal,Portugal,PT,190.25,271.69,50.83,45.51,entsoe.eu,false,
2022-10-15 12:00:00,Portugal,Portugal,PT,179.1,257.83,53.57,48.21,entsoe.eu,false,
2022-10-15 13:00:00,Portugal,Portugal,PT,167.6,242.04,56.95,50.56,entsoe.eu,false,
2022-10-15 14:00:00,Portugal,Portugal,PT,162.28,234.66,58.79,51.89,entsoe.eu,false,
2022-10-15 15:00:00,Portugal,Portugal,PT,181.47,258.73,53.52,47.22,entsoe.eu,false,
2022-10-15 16:00:00,Portugal,Portugal,PT,213.96,300.47,44.62,39.43,entsoe.eu,false,
2022-10-15 17:00:00,Portugal,Portugal,PT,231.51,314.81,44.85,41.81,entsoe.eu,false,
2022-10-15 18:00:00,Portugal,Portugal,PT,206.3,275.82,54.59,53.86,entsoe.eu,false,
2022-10-15 19:00:00,Portugal,Portugal,PT,208.29,282.38,51.69,51.02,entsoe.eu,false,
2022-10-15 20:00:00,Portugal,Portugal,PT,226.83,308.41,45.98,44.21,entsoe.eu,false,
2022-10-15 21:00:00,Portugal,Portugal,PT,236.99,329.03,38.98,35.49,entsoe.eu,false,
2022-10-15 22:00:00,Portugal,Portugal,PT,214.59,299.38,46.37,41.6,entsoe.eu,false,
2022-10-15 23:00:00,Portugal,Portugal,PT,189.13,265.63,54.53,48.36,entsoe.eu,false,
2022-10-16 00:00:00,Portugal,Portugal,PT,176.86,248.22,59.43,53.94,entsoe.eu,false,
2022-10-16 01:00:00,Portugal,Portugal,PT,171.14,243.77,59.66,53.7,entsoe.eu,false,
2022-10-16 02:00:00,Portugal,Portugal,PT,160.53,235.09,58.83,49.52,entsoe.eu,false,
2022-10-16 03:00:00,Portugal,Portugal,PT,152.28,223.15,61.08,50.95,entsoe.eu,false,
2022-10-16 04:00:00,Portugal,Portugal,PT,144.12,213.83,62.76,55.93,entsoe.eu,false,
2022-10-16 05:00:00,Portugal,Portugal,PT,137.4,204.52,64.26,59.46,entsoe.eu,false,
2022-10-16 06:00:00,Portugal,Portugal,PT,128.31,192.38,66.6,62.53,entsoe.eu,false,
2022-10-16 07:00:00,Portugal,Portugal,PT,128.03,192.73,66.54,63.06,entsoe.eu,false,
2022-10-16 08:00:00,Portugal,Portugal,PT,127.54,192.4,66.76,62.8,entsoe.eu,false,
2022-10-16 09:00:00,Portugal,Portugal,PT,116.0,176.21,70.16,64.38,entsoe.eu,false,
2022-10-16 10:00:00,Portugal,Portugal,PT,109.86,167.88,72.04,64.75,entsoe.eu,false,
2022-10-16 11:00:00,Portugal,Portugal,PT,107.97,164.91,72.65,64.84,entsoe.eu,false,
2022-10-16 12:00:00,Portugal,Portugal,PT,100.96,156.24,74.61,66.77,entsoe.eu,false,
2022-10-16 13:00:00,Portugal,Portugal,PT,111.38,168.97,71.75,64.0,entsoe.eu,false,
2022-10-16 14:00:00,Portugal,Portugal,PT,110.75,168.09,71.89,64.51,entsoe.eu,false,
2022-10-16 15:00:00,Portugal,Portugal,PT,104.97,159.39,73.31,66.71,entsoe.eu,false,
2022-10-16 16:00:00,Portugal,Portugal,PT,109.89,165.77,71.55,67.44,entsoe.eu,false,
2022-10-16 17:00:00,Portugal,Portugal,PT,117.0,175.73,69.22,67.29,entsoe.eu,false,
2022-10-16 18:00:00,Portugal,Portugal,PT,113.0,163.98,73.67,73.67,entsoe.eu,false,
2022-10-16 19:00:00,Portugal,Portugal,PT,126.77,178.68,72.32,72.32,entsoe.eu,false,
2022-10-16 20:00:00,Portugal,Portugal,PT,145.03,200.44,69.26,68.11,entsoe.eu,false,
2022-10-16 21:00:00,Portugal,Portugal,PT,163.53,230.37,61.66,58.05,entsoe.eu,false,
2022-10-16 22:00:00,Portugal,Portugal,PT,152.91,222.92,60.33,56.89,entsoe.eu,false,
2022-10-16 23:00:00,Portugal,Portugal,PT,142.88,209.18,62.86,58.56,entsoe.eu,false,
2022-10-17 00:00:00,Portugal,Portugal,PT,128.36,189.66,66.98,61.6,entsoe.eu,false,
2022-10-17 01:00:00,Portugal,Portugal,PT,115.04,172.35,70.53,64.68,entsoe.eu,false,
2022-10-17 02:00:00,Portugal,Portugal,PT,125.38,185.63,67.58,62.25,entsoe.eu,false,
2022-10-17 03:00:00,Portugal,Portugal,PT,141.73,208.19,62.89,59.93,entsoe.eu,false,
2022-10-17 04:00:00,Portugal,Portugal,PT,161.03,235.04,57.18,57.17,entsoe.eu,false,
2022-10-17 05:00:00,Portugal,Portugal,PT,172.27,233.76,63.24,63.24,entsoe.eu,false,
2022-10-17 06:00:00,Portugal,Portugal,PT,173.98,234.77,63.88,63.88,entsoe.eu,false,
2022-10-17 07:00:00,Portugal,Portugal,PT,175.11,236.23,63.44,62.29,entsoe.eu,false,
2022-10-17 08:00:00,Portugal,Portugal,PT,170.02,233.29,62.48,59.78,entsoe.eu,false,
2022-10-17 09:00:00,Portugal,Portugal,PT,156.1,225.11,60.36,55.28,entsoe.eu,false,
2022-10-17 10:00:00,Portugal,Portugal,PT,145.13,210.4,63.33,57.64,entsoe.eu,false,
2022-10-17 11:00:00,Portugal,Portugal,PT,138.0,201.29,65.2,59.41,entsoe.eu,false,
2022-10-17 12:00:00,Portugal,Portugal,PT,136.16,199.1,65.7,59.72,entsoe.eu,false,
2022-10-17 13:00:00,Portugal,Portugal,PT,130.36,191.71,67.28,61.17,entsoe.eu,false,
2022-10-17 14:00:00,Portugal,Portugal,PT,141.23,205.19,64.35,58.41,entsoe.eu,false,
2022-10-17 15:00:00,Portugal,Portugal,PT,153.88,220.75,61.14,54.93,entsoe.eu,false,
2022-10-17 16:00:00,Portugal,Portugal,PT,178.94,249.01,57.32,52.13,entsoe.eu,false,
2022-10-17 17:00:00,Portugal,Portugal,PT,187.96,248.86,61.96,59.41,entsoe.eu,false,
2022-10-17 18:00:00,Portugal,Portugal,PT,169.4,224.98,65.95,64.23,entsoe.eu,false,
2022-10-17 19:00:00,Portugal,Portugal,PT,160.02,217.4,65.42,63.65,entsoe.eu,false,
2022-10-17 20:00:00,Portugal,Portugal,PT,169.62,230.43,63.1,61.08,entsoe.eu,false,
2022-10-17 21:00:00,Portugal,Portugal,PT,165.08,235.19,57.76,54.58,entsoe.eu,false,
2022-10-17 22:00:00,Portugal,Portugal,PT,162.52,232.78,57.96,54.37,entsoe.eu,false,
2022-10-17 23:00:00,Portugal,Portugal,PT,154.31,223.5,59.38,57.37,entsoe.eu,false,
2022-10-18 00:00:00,Portugal,Portugal,PT,135.09,198.99,64.18,63.06,entsoe.eu,false,
2022-10-18 01:00:00,Portugal,Portugal,PT,126.32,187.19,66.53,65.35,entsoe.eu,false,
2022-10-18 02:00:00,Portugal,Portugal,PT,124.88,185.48,66.64,66.64,entsoe.eu,false,
2022-10-18 03:00:00,Portugal,Portugal,PT,119.88,178.6,67.98,67.98,entsoe.eu,false,
2022-10-18 04:00:00,Portugal,Portugal,PT,125.27,184.87,66.52,66.52,entsoe.eu,false,
2022-10-18 05:00:00,Portugal,Portugal,PT,126.93,181.11,69.63,69.63,entsoe.eu,false,
2022-10-18 06:00:00,Portugal,Portugal,PT,123.7,171.84,73.4,73.4,entsoe.eu,false,
2022-10-18 07:00:00,Portugal,Portugal,PT,110.1,160.39,72.95,72.95,entsoe.eu,false,
2022-10-18 08:00:00,Portugal,Portugal,PT,112.6,168.62,70.14,69.31,entsoe.eu,false,
2022-10-18 09:00:00,Portugal,Portugal,PT,90.97,140.43,76.42,73.46,entsoe.eu,false,
2022-10-18 10:00:00,Portugal,Portugal,PT,76.59,121.98,80.33,76.97,entsoe.eu,false,
2022-10-18 11:00:00,Portugal,Portugal,PT,70.24,114.23,81.89,79.05,entsoe.eu,false,
2022-10-18 12:00:00,Portugal,Portugal,PT,73.73,118.26,80.95,77.96,entsoe.eu,false,
2022-10-18 13:00:00,Portugal,Portugal,PT,70.28,114.39,81.99,78.6,entsoe.eu,false,
2022-10-18 14:00:00,Portugal,Portugal,PT,75.26,120.92,80.64,77.29,entsoe.eu,false,
2022-10-18 15:00:00,Portugal,Portugal,PT,93.87,144.39,75.76,72.24,entsoe.eu,false,
2022-10-18 16:00:00,Portugal,Portugal,PT,107.74,158.67,74.37,71.77,entsoe.eu,false,
2022-10-18 17:00:00,Portugal,Portugal,PT,125.68,178.21,71.55,69.88,entsoe.eu,false,
2022-10-18 18:00:00,Portugal,Portugal,PT,115.44,157.88,78.37,78.37,entsoe.eu,false,
2022-10-18 19:00:00,Portugal,Portugal,PT,120.04,165.72,76.37,76.37,entsoe.eu,false,
2022-10-18 20:00:00,Portugal,Portugal,PT,121.56,178.91,69.03,67.21,entsoe.eu,false,
2022-10-18 21:00:00,Portugal,Portugal,PT,118.48,176.51,68.93,66.84,entsoe.eu,false,
2022-10-18 22:00:00,Portugal,Portugal,PT,114.12,165.72,73.57,73.57,entsoe.eu,false,
2022-10-18 23:00:00,Portugal,Portugal,PT,108.14,158.95,74.19,74.19,entsoe.eu,false,
2022-10-19 00:00:00,Portugal,Portugal,PT,96.94,149.23,74.13,74.13,entsoe.eu,false,
2022-10-19 01:00:00,Portugal,Portugal,PT,92.86,143.67,75.21,75.21,entsoe.eu,false,
2022-10-19 02:00:00,Portugal,Portugal,PT,94.74,145.79,74.72,74.72,entsoe.eu,false,
2022-10-19 03:00:00,Portugal,Portugal,PT,103.75,156.94,72.31,72.31,entsoe.eu,false,
2022-10-19 04:00:00,Portugal,Portugal,PT,111.86,166.71,70.12,70.12,entsoe.eu,false,
2022-10-19 05:00:00,Portugal,Portugal,PT,116.31,172.38,68.93,68.93,entsoe.eu,false,
2022-10-19 06:00:00,Portugal,Portugal,PT,116.57,172.0,69.16,69.16,entsoe.eu,false,
2022-10-19 07:00:00,Portugal,Portugal,PT,117.38,172.76,69.48,69.48,entsoe.eu,false,
2022-10-19 08:00:00,Portugal,Portugal,PT,124.52,180.78,68.41,68.41,entsoe.eu,false,
2022-10-19 09:00:00,Portugal,Portugal,PT,124.67,184.19,66.71,66.71,entsoe.eu,false,
2022-10-19 10:00:00,Portugal,Portugal,PT,123.86,182.95,67.17,66.0,entsoe.eu,false,
2022-10-19 11:00:00,Portugal,Portugal,PT,135.45,198.09,64.27,62.15,entsoe.eu,false,
2022-10-19 12:00:00,Portugal,Portugal,PT,136.24,199.45,64.27,61.25,entsoe.eu,false,
2022-10-19 13:00:00,Portugal,Portugal,PT,137.68,200.78,64.05,60.32,entsoe.eu,false,
2022-10-19 14:00:00,Portugal,Portugal,PT,148.91,215.64,60.87,58.11,entsoe.eu,false,
2022-10-19 15:00:00,Portugal,Portugal,PT,163.65,233.06,58.0,55.86,entsoe.eu,false,
2022-10-19 16:00:00,Portugal,Portugal,PT,167.48,229.73,62.18,62.18,entsoe.eu,false,
2022-10-19 17:00:00,Portugal,Portugal,PT,158.09,217.72,63.99,63.99,entsoe.eu,false,
2022-10-19 18:00:00,Portugal,Portugal,PT,147.44,197.93,69.89,69.89,entsoe.eu,false,
2022-10-19 19:00:00,Portugal,Portugal,PT,138.72,192.86,68.68,68.68,entsoe.eu,false,
2022-10-19 20:00:00,Portugal,Portugal,PT,135.78,199.1,63.87,63.81,entsoe.eu,false,
2022-10-19 21:00:00,Portugal,Portugal,PT,139.66,202.62,64.03,63.95,entsoe.eu,false,
2022-10-19 22:00:00,Portugal,Portugal,PT,145.44,209.13,64.29,64.29,entsoe.eu,false,
2022-10-19 23:00:00,Portugal,Portugal,PT,133.5,194.2,68.02,67.33,entsoe.eu,false,
2022-10-20 00:00:00,Portugal,Portugal,PT,121.71,183.74,68.67,67.75,entsoe.eu,false,
2022-10-20 01:00:00,Portugal,Portugal,PT,110.96,170.2,70.86,69.15,entsoe.eu,false,
2022-10-20 02:00:00,Portugal,Portugal,PT,106.37,164.27,72.07,70.46,entsoe.eu,false,
2022-10-20 03:00:00,Portugal,Portugal,PT,98.88,154.95,73.77,73.55,entsoe.eu,false,
2022-10-20 04:00:00,Portugal,Portugal,PT,96.69,149.7,75.4,75.4,entsoe.eu,false,
2022-10-20 05:00:00,Portugal,Portugal,PT,96.33,148.57,75.19,75.19,entsoe.eu,false,
2022-10-20 06:00:00,Portugal,Portugal,PT,93.71,134.52,81.48,81.48,entsoe.eu,false,
2022-10-20 07:00:00,Portugal,Portugal,PT,89.56,130.71,81.46,81.46,entsoe.eu,false,
2022-10-20 08:00:00,Portugal,Portugal,PT,85.14,131.88,78.7,78.67,entsoe.eu,false,
2022-10-20 09:00:00,Portugal,Portugal,PT,85.3,133.35,77.63,76.42,entsoe.eu,false,
2022-10-20 10:00:00,Portugal,Portugal,PT,84.68,132.49,77.87,76.09,entsoe.eu,false,
2022-10-20 11:00:00,Portugal,Portugal,PT,84.28,130.64,79.04,77.73,entsoe.eu,false,
2022-10-20 12:00:00,Portugal,Portugal,PT,81.34,129.07,78.7,77.25,entsoe.eu,false,
2022-10-20 13:00:00,Portugal,Portugal,PT,86.56,135.4,77.4,75.5,entsoe.eu,false,
2022-10-20 14:00:00,Portugal,Portugal,PT,87.39,136.16,77.2,75.26,entsoe.eu,false,
2022-10-20 15:00:00,Portugal,Portugal,PT,95.79,146.29,75.04,72.65,entsoe.eu,false,
2022-10-20 16:00:00,Portugal,Portugal,PT,102.86,155.38,73.37,70.22,entsoe.eu,false,
2022-10-20 17:00:00,Portugal,Portugal,PT,109.99,162.96,72.79,69.84,entsoe.eu,false,
2022-10-20 18:00:00,Portugal,Portugal,PT,112.04,150.78,81.38,81.27,entsoe.eu,false,
2022-10-20 19:00:00,Portugal,Portugal,PT,113.16,157.64,78.02,77.43,entsoe.eu,false,
2022-10-20 20:00:00,Portugal,Portugal,PT,125.29,182.65,69.29,65.71,entsoe.eu,false,
2022-10-20 21:00:00,Portugal,Portugal,PT,120.83,180.04,68.92,64.15,entsoe.eu,false,
2022-10-20 22:00:00,Portugal,Portugal,PT,118.57,175.58,70.78,67.5,entsoe.eu,false,
2022-10-20 23:00:00,Portugal,Portugal,PT,113.9,173.32,70.52,68.26,entsoe.eu,false,
2022-10-21 00:00:00,Portugal,Portugal,PT,113.33,173.7,70.18,68.44,entsoe.eu,false,
2022-10-21 01:00:00,Portugal,Portugal,PT,113.15,173.43,70.19,68.48,entsoe.eu,false,
2022-10-21 02:00:00,Portugal,Portugal,PT,110.08,169.65,70.88,69.86,entsoe.eu,false,
2022-10-21 03:00:00,Portugal,Portugal,PT,114.88,175.96,69.49,68.91,entsoe.eu,false,
2022-10-21 04:00:00,Portugal,Portugal,PT,121.99,183.66,67.45,67.45,entsoe.eu,false,
2022-10-21 05:00:00,Portugal,Portugal,PT,128.82,192.35,65.64,65.64,entsoe.eu,false,
2022-10-21 06:00:00,Portugal,Portugal,PT,124.47,177.02,72.55,72.55,entsoe.eu,false,
2022-10-21 07:00:00,Portugal,Portugal,PT,126.64,178.44,72.49,72.49,entsoe.eu,false,
2022-10-21 08:00:00,Portugal,Portugal,PT,131.09,185.59,70.7,69.68,entsoe.eu,false,
2022-10-21 09:00:00,Portugal,Portugal,PT,124.63,181.58,69.43,67.1,entsoe.eu,false,
2022-10-21 10:00:00,Portugal,Portugal,PT,123.82,182.77,67.91,64.28,entsoe.eu,false,
2022-10-21 11:00:00,Portugal,Portugal,PT,116.22,172.94,70.01,66.17,entsoe.eu,false,
2022-10-21 12:00:00,Portugal,Portugal,PT,114.37,171.04,70.27,67.21,entsoe.eu,false,
2022-10-21 13:00:00,Portugal,Portugal,PT,118.9,176.65,69.56,67.05,entsoe.eu,false,
2022-10-21 14:00:00,Portugal,Portugal,PT,121.3,178.92,69.8,67.38,entsoe.eu,false,
2022-10-21 15:00:00,Portugal,Portugal,PT,129.03,190.62,66.57,62.98,entsoe.eu,false,
2022-10-21 16:00:00,Portugal,Portugal,PT,134.57,195.3,66.65,63.47,entsoe.eu,false,
2022-10-21 17:00:00,Portugal,Portugal,PT,133.6,186.04,71.95,70.88,entsoe.eu,false,
2022-10-21 18:00:00,Portugal,Portugal,PT,121.77,165.1,77.76,77.76,entsoe.eu,false,
2022-10-21 19:00:00,Portugal,Portugal,PT,119.43,168.43,74.75,74.75,entsoe.eu,false,
2022-10-21 20:00:00,Portugal,Portugal,PT,129.37,190.52,66.94,64.94,entsoe.eu,false,
2022-10-21 21:00:00,Portugal,Portugal,PT,124.77,186.21,67.29,64.54,entsoe.eu,false,
2022-10-21 22:00:00,Portugal,Portugal,PT,117.44,171.11,72.92,72.92,entsoe.eu,false,
2022-10-21 23:00:00,Portugal,Portugal,PT,113.43,166.59,72.82,72.82,entsoe.eu,false,
2022-10-22 00:00:00,Portugal,Portugal,PT,110.95,168.83,70.41,70.41,entsoe.eu,false,
2022-10-22 01:00:00,Portugal,Portugal,PT,110.48,168.07,70.53,70.53,entsoe.eu,false,
2022-10-22 02:00:00,Portugal,Portugal,PT,103.37,158.93,72.43,72.43,entsoe.eu,false,
2022-10-22 03:00:00,Portugal,Portugal,PT,103.17,158.49,72.48,72.48,entsoe.eu,false,
2022-10-22 04:00:00,Portugal,Portugal,PT,104.02,159.19,72.24,72.24,entsoe.eu,false,
2022-10-22 05:00:00,Portugal,Portugal,PT,97.91,151.48,73.91,73.91,entsoe.eu,false,
2022-10-22 06:00:00,Portugal,Portugal,PT,96.17,148.78,74.37,74.37,entsoe.eu,false,
2022-10-22 07:00:00,Portugal,Portugal,PT,90.56,141.25,75.88,75.88,entsoe.eu,false,
2022-10-22 08:00:00,Portugal,Portugal,PT,80.65,128.6,78.54,78.54,entsoe.eu,false,
2022-10-22 09:00:00,Portugal,Portugal,PT,58.27,100.37,84.56,84.56,entsoe.eu,false,
2022-10-22 10:00:00,Portugal,Portugal,PT,49.99,89.64,86.87,86.3,entsoe.eu,false,
2022-10-22 11:00:00,Portugal,Portugal,PT,51.93,92.16,86.45,85.21,entsoe.eu,false,
2022-10-22 12:00:00,Portugal,Portugal,PT,48.54,87.63,87.46,85.6,entsoe.eu,false,
2022-10-22 13:00:00,Portugal,Portugal,PT,51.11,90.74,86.8,84.63,entsoe.eu,false,
2022-10-22 14:00:00,Portugal,Portugal,PT,58.64,101.67,84.8,82.51,entsoe.eu,false,
2022-10-22 15:00:00,Portugal,Portugal,PT,64.42,109.48,83.25,81.04,entsoe.eu,false,
2022-10-22 16:00:00,Portugal,Portugal,PT,66.93,112.91,82.87,81.29,entsoe.eu,false,
2022-10-22 17:00:00,Portugal,Portugal,PT,80.93,122.31,84.14,84.08,entsoe.eu,false,
2022-10-22 18:00:00,Portugal,Portugal,PT,79.74,116.43,86.22,86.22,entsoe.eu,false,
2022-10-22 19:00:00,Portugal,Portugal,PT,73.05,110.86,86.05,86.05,entsoe.eu,false,
2022-10-22 20:00:00,Portugal,Portugal,PT,65.35,107.87,84.22,84.22,entsoe.eu,false,
2022-10-22 21:00:00,Portugal,Portugal,PT,59.89,103.51,84.16,84.16,entsoe.eu,false,
2022-10-22 22:00:00,Portugal,Portugal,PT,43.98,83.22,88.45,88.45,entsoe.eu,false,
2022-10-22 23:00:00,Portugal,Portugal,PT,40.23,78.1,89.45,89.45,entsoe.eu,false,
2022-10-23 00:00:00,Portugal,Portugal,PT,42.09,80.16,88.95,88.95,entsoe.eu,false,
2022-10-23 01:00:00,Portugal,Portugal,PT,37.98,74.99,90.06,90.06,entsoe.eu,false,
2022-10-23 02:00:00,Portugal,Portugal,PT,36.41,72.68,90.46,90.46,entsoe.eu,false,
2022-10-23 03:00:00,Portugal,Portugal,PT,37.55,74.11,90.14,90.14,entsoe.eu,false,
2022-10-23 04:00:00,Portugal,Portugal,PT,36.71,73.07,90.36,90.36,entsoe.eu,false,
2022-10-23 05:00:00,Portugal,Portugal,PT,37.6,74.64,90.13,90.13,entsoe.eu,false,
2022-10-23 06:00:00,Portugal,Portugal,PT,37.16,74.68,90.3,90.19,entsoe.eu,false,
2022-10-23 07:00:00,Portugal,Portugal,PT,40.23,77.56,89.59,88.37,entsoe.eu,false,
2022-10-23 08:00:00,Portugal,Portugal,PT,40.54,78.47,89.51,88.44,entsoe.eu,false,
